주문번호,날짜,시간,카테고리,상품명,SKU,수량,단가,합계,결제수단,고객국적
NM-2602-0892,2026-02-14,14:18,커피포,군밤맛 커피포,NM-2000015,1,15900,15900,카드,일본
NM-2602-0892,2026-02-14,14:18,커피포,밀크카라멜맛 커피포,NM-2000114,1,15900,15900,카드,일본
NM-2602-0893,2026-02-14,16:03,커피포,생일파티바닐라 커피포,NM-2000005,2,15900,31800,카드,중국
NM-2602-0893,2026-02-14,16:03,커피포,민트초코맛 커피포,NM-2000014,3,15900,47700,카드,중국
NM-2602-0893,2026-02-14,16:03,커피포,밀크카라멜맛 커피포,NM-2000114,2,15900,31800,카드,중국
NM-2602-0894,2026-02-14,15:35,커피포,볶은쌀 커피포 10T,NM-2000004,1,14500,14500,카드,한국
NM-2602-0895,2026-02-14,11:59,커피포,얼그레이밀크티 커피포,NM-2000016,2,15900,31800,카드,일본
NM-2602-0895,2026-02-14,11:59,커피포,생일파티바닐라 커피포,NM-2000005,3,15900,47700,카드,일본
NM-2602-0895,2026-02-14,11:59,커피포,화이트베리모카맛 커피포,NM-2000013,1,15900,15900,카드,일본
NM-2602-0896,2026-02-14,14:29,커피포,볶은쌀 커피포 10T,NM-2000004,2,14500,29000,카드,일본
NM-2602-0897,2026-02-14,15:43,커피포,말차라떼맛 커피포,NM-2000108,2,15900,31800,간편결제,홍콩
NM-2602-0898,2026-02-14,14:29,커피포,바나나우유맛 커피포,NM-2000043,1,15900,15900,현금,한국
NM-2602-0899,2026-02-14,14:08,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,2,5500,11000,카드,동남아기타
NM-2602-0899,2026-02-14,14:08,커피포,밀크카라멜맛 커피포,NM-2000114,2,15900,31800,카드,동남아기타
NM-2602-0900,2026-02-14,15:57,스낵,건빵크런치 8개입,NM-3000001,3,6500,19500,카드,일본
NM-2602-0900,2026-02-14,15:57,커피포,바나나우유맛 커피포,NM-2000043,1,15900,15900,카드,일본
NM-2602-0901,2026-02-14,15:51,커피포,라즈베리말차 커피포,NM-2000017,1,15900,15900,카드,한국
NM-2602-0902,2026-02-14,17:15,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,간편결제,대만
NM-2602-0903,2026-02-14,15:40,커피포,라즈베리말차 커피포,NM-2000017,1,15900,15900,카드,일본
NM-2602-0903,2026-02-14,15:40,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,카드,일본
NM-2602-0904,2026-02-14,13:10,커피포,밀크카라멜맛 커피포,NM-2000114,2,15900,31800,간편결제,태국
NM-2602-0904,2026-02-14,13:10,커피포,볶은쌀 커피포 10T,NM-2000004,2,14500,29000,간편결제,태국
NM-2602-0905,2026-02-14,14:58,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,1,5500,5500,간편결제,대만
NM-2602-0906,2026-02-14,15:54,커피포,라즈베리말차 커피포,NM-2000017,2,15900,31800,간편결제,일본
NM-2602-0906,2026-02-14,15:54,커피포,오리지널 에어 10T,NM-2000008,1,16500,16500,간편결제,일본
NM-2602-0907,2026-02-14,17:26,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,간편결제,홍콩
NM-2602-0907,2026-02-14,17:26,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,간편결제,홍콩
NM-2602-0908,2026-02-14,13:32,커피포,군밤맛 커피포,NM-2000015,1,15900,15900,간편결제,중국
NM-2602-0908,2026-02-14,13:32,커피포,생일파티바닐라 커피포,NM-2000005,2,15900,31800,간편결제,중국
NM-2602-0908,2026-02-14,13:32,커피포,바나나우유맛 커피포,NM-2000043,1,15900,15900,간편결제,중국
NM-2602-0909,2026-02-14,15:45,커피포,오리지널 에어 10T,NM-2000008,3,16500,49500,현금,일본
NM-2602-0909,2026-02-14,15:45,스낵,오란다 말차,NM-3000004,1,4500,4500,현금,일본
NM-2602-0910,2026-02-14,16:28,커피포,바나나우유맛 커피포,NM-2000043,2,15900,31800,카드,일본
NM-2602-0910,2026-02-14,16:28,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,카드,일본
NM-2602-0911,2026-02-14,14:36,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,간편결제,태국
NM-2602-0911,2026-02-14,14:36,MD상품,도자기컵,NM-4000003,2,28000,56000,간편결제,태국
NM-2602-0912,2026-02-14,12:44,커피포,볶은쌀 커피포 10T,NM-2000004,2,14500,29000,현금,유럽
NM-2602-0912,2026-02-14,12:44,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,3,5500,16500,현금,유럽
NM-2602-0912,2026-02-14,12:44,MD상품,뉴믹스 에코백,NM-4000004,2,18000,36000,현금,유럽
NM-2602-0913,2026-02-14,15:11,커피포,생일파티바닐라 커피포,NM-2000005,3,15900,47700,카드,일본
NM-2602-0913,2026-02-14,15:11,커피포,군밤맛 커피포,NM-2000015,2,15900,31800,카드,일본
NM-2602-0913,2026-02-14,15:11,커피포,오리지날 커피포 10T,NM-2000003,3,14500,43500,카드,일본
NM-2602-0913,2026-02-14,15:11,MD상품,도자기컵,NM-4000003,1,28000,28000,카드,일본
NM-2602-0914,2026-02-14,13:40,스낵,건빵크런치 8개입,NM-3000001,2,6500,13000,간편결제,일본
NM-2602-0914,2026-02-14,13:40,커피포,군밤맛 커피포,NM-2000015,2,15900,31800,간편결제,일본
NM-2602-0915,2026-02-14,16:25,커피포,생일파티바닐라 커피포,NM-2000005,2,15900,31800,카드,일본
NM-2602-0915,2026-02-14,16:25,커피포,라즈베리말차 커피포,NM-2000017,2,15900,31800,카드,일본
NM-2602-0915,2026-02-14,16:25,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,카드,일본
NM-2602-0916,2026-02-14,11:02,커피포,군밤맛 커피포,NM-2000015,1,15900,15900,간편결제,일본
NM-2602-0917,2026-02-14,14:59,커피포,라즈베리말차 커피포,NM-2000017,1,15900,15900,현금,태국
NM-2602-0917,2026-02-14,14:59,커피포,볶은쌀 커피포 10T,NM-2000004,1,14500,14500,현금,태국
NM-2602-0918,2026-02-14,15:47,스낵,오란다 오리지널,NM-3000003,2,4500,9000,간편결제,홍콩
NM-2602-0918,2026-02-14,15:47,MD상품,뉴믹스 에코백,NM-4000004,2,18000,36000,간편결제,홍콩
NM-2602-0919,2026-02-14,12:23,커피포,얼그레이밀크티 커피포,NM-2000016,1,15900,15900,카드,홍콩
NM-2602-0919,2026-02-14,12:23,스낵,오란다 말차,NM-3000004,2,4500,9000,카드,홍콩
NM-2602-0919,2026-02-14,12:23,커피포,볶은쌀 커피포 10T,NM-2000004,2,14500,29000,카드,홍콩
NM-2602-0919,2026-02-14,12:23,스낵,건빵크런치 8개입,NM-3000001,1,6500,6500,카드,홍콩
NM-2602-0920,2026-02-14,12:30,커피포,바나나우유맛 커피포,NM-2000043,2,15900,31800,간편결제,일본
NM-2602-0920,2026-02-14,12:30,스낵,오란다 말차,NM-3000004,2,4500,9000,간편결제,일본
NM-2602-0921,2026-02-14,16:49,스낵,오란다 오리지널,NM-3000003,1,4500,4500,현금,한국
NM-2602-0922,2026-02-14,16:17,커피포,얼그레이밀크티 커피포,NM-2000016,2,15900,31800,간편결제,일본
NM-2602-0922,2026-02-14,16:17,커피포,밀크카라멜맛 커피포,NM-2000114,1,15900,15900,간편결제,일본
NM-2602-0923,2026-02-14,16:12,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,3,5500,16500,간편결제,동남아기타
NM-2602-0923,2026-02-14,16:12,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,간편결제,동남아기타
NM-2602-0924,2026-02-14,12:57,커피포,볶은쌀 커피포 10T,NM-2000004,3,14500,43500,카드,기타
NM-2602-0924,2026-02-14,12:57,커피포,볶은쌀 커피포 10T,NM-2000004,1,14500,14500,카드,기타
NM-2602-0924,2026-02-14,12:57,커피포,밀크카라멜맛 커피포,NM-2000114,2,15900,31800,카드,기타
NM-2602-0925,2026-02-14,17:58,커피포,생일파티바닐라 커피포,NM-2000005,2,15900,31800,간편결제,일본
NM-2602-0925,2026-02-14,17:58,커피포,얼그레이밀크티 커피포,NM-2000016,1,15900,15900,간편결제,일본
NM-2602-0925,2026-02-14,17:58,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,간편결제,일본
NM-2602-0926,2026-02-14,14:07,커피포,말차라떼맛 커피포,NM-2000108,3,15900,47700,간편결제,일본
NM-2602-0926,2026-02-14,14:07,커피포,화이트베리모카맛 커피포,NM-2000013,1,15900,15900,간편결제,일본
NM-2602-0926,2026-02-14,14:07,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,3,5500,16500,간편결제,일본
NM-2602-0927,2026-02-14,11:37,스낵,오란다 말차,NM-3000004,1,4500,4500,간편결제,한국
NM-2602-0928,2026-02-14,17:00,커피포,말차라떼맛 커피포,NM-2000108,1,15900,15900,현금,미국
NM-2602-0928,2026-02-14,17:00,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,2,5500,11000,현금,미국
NM-2602-0928,2026-02-14,17:00,커피포,볶은쌀 커피포 10T,NM-2000004,1,14500,14500,현금,미국
NM-2602-0929,2026-02-14,16:41,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,현금,일본
NM-2602-0929,2026-02-14,16:41,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,3,5500,16500,현금,일본
NM-2602-0929,2026-02-14,16:41,커피포,라즈베리말차 커피포,NM-2000017,1,15900,15900,현금,일본
NM-2602-0930,2026-02-14,15:17,MD상품,키링 포 모양,NM-4000002,1,12000,12000,현금,일본
NM-2602-0930,2026-02-14,15:17,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,현금,일본
NM-2602-0930,2026-02-14,15:17,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,현금,일본
NM-2602-0931,2026-02-14,19:30,커피포,화이트베리모카맛 커피포,NM-2000013,2,15900,31800,현금,일본
NM-2602-0932,2026-02-14,14:57,커피포,말차라떼맛 커피포,NM-2000108,1,15900,15900,간편결제,중국
NM-2602-0932,2026-02-14,14:57,커피포,오리지널 에어 10T,NM-2000008,3,16500,49500,간편결제,중국
NM-2602-0933,2026-02-14,13:35,스낵,오란다 오리지널,NM-3000003,2,4500,9000,현금,홍콩
NM-2602-0934,2026-02-14,14:50,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,간편결제,일본
NM-2602-0934,2026-02-14,14:50,MD상품,키링 포 모양,NM-4000002,1,12000,12000,간편결제,일본
NM-2602-0935,2026-02-14,17:34,커피포,군밤맛 커피포,NM-2000015,2,15900,31800,카드,동남아기타
NM-2602-0935,2026-02-14,17:34,커피포,밀크카라멜맛 커피포,NM-2000114,1,15900,15900,카드,동남아기타
NM-2602-0936,2026-02-14,14:04,커피포,바나나우유맛 커피포,NM-2000043,2,15900,31800,카드,대만
NM-2602-0936,2026-02-14,14:04,커피포,바나나우유맛 커피포,NM-2000043,2,15900,31800,카드,대만
NM-2602-0936,2026-02-14,14:04,커피포,밀크카라멜맛 커피포,NM-2000114,1,15900,15900,카드,대만
NM-2602-0937,2026-02-14,11:19,스낵,오란다 말차,NM-3000004,1,4500,4500,간편결제,미국
NM-2602-0937,2026-02-14,11:19,커피포,군밤맛 커피포,NM-2000015,2,15900,31800,간편결제,미국
NM-2602-0937,2026-02-14,11:19,커피포,말차라떼맛 커피포,NM-2000108,1,15900,15900,간편결제,미국
NM-2602-0938,2026-02-14,19:46,커피포,바나나우유맛 커피포,NM-2000043,3,15900,47700,간편결제,일본
NM-2602-0938,2026-02-14,19:46,커피포,바나나우유맛 커피포,NM-2000043,1,15900,15900,간편결제,일본
NM-2602-0938,2026-02-14,19:46,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,간편결제,일본
NM-2602-0939,2026-02-14,12:39,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,간편결제,홍콩
NM-2602-0939,2026-02-14,12:39,커피포,말차라떼맛 커피포,NM-2000108,2,15900,31800,간편결제,홍콩
NM-2602-0940,2026-02-14,12:09,커피포,오리지널 에어 10T,NM-2000008,1,16500,16500,카드,일본
NM-2602-0940,2026-02-14,12:09,커피포,생일파티바닐라 커피포,NM-2000005,2,15900,31800,카드,일본
NM-2602-0940,2026-02-14,12:09,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,3,5500,16500,카드,일본
NM-2602-0941,2026-02-14,17:48,커피포,라즈베리말차 커피포,NM-2000017,3,15900,47700,카드,홍콩
NM-2602-0941,2026-02-14,17:48,커피포,밀크카라멜맛 커피포,NM-2000114,3,15900,47700,카드,홍콩
NM-2602-0941,2026-02-14,17:48,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,카드,홍콩
NM-2602-0942,2026-02-14,16:15,커피포,말차라떼맛 커피포,NM-2000108,2,15900,31800,간편결제,홍콩
NM-2602-0942,2026-02-14,16:15,커피포,볶은쌀 커피포 10T,NM-2000004,1,14500,14500,간편결제,홍콩
NM-2602-0942,2026-02-14,16:15,커피포,타로밀크티 커피포,NM-2000018,2,15900,31800,간편결제,홍콩
NM-2602-0943,2026-02-14,19:43,커피포,오리지널 에어 10T,NM-2000008,3,16500,49500,현금,대만
NM-2602-0943,2026-02-14,19:43,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,현금,대만
NM-2602-0944,2026-02-14,16:40,스낵,건빵크런치 8개입,NM-3000001,2,6500,13000,간편결제,한국
NM-2602-0944,2026-02-14,16:40,MD상품,키링 포 모양,NM-4000002,1,12000,12000,간편결제,한국
NM-2602-0944,2026-02-14,16:40,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,간편결제,한국
NM-2602-0945,2026-02-14,14:44,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,현금,대만
NM-2602-0945,2026-02-14,14:44,MD상품,키링 포 모양,NM-4000002,3,12000,36000,현금,대만
NM-2602-0945,2026-02-14,14:44,커피포,말차라떼맛 커피포,NM-2000108,3,15900,47700,현금,대만
NM-2602-0946,2026-02-14,12:29,MD상품,키링 mix man,NM-4000001,1,12000,12000,카드,대만
NM-2602-0946,2026-02-14,12:29,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,카드,대만
NM-2602-0947,2026-02-14,16:21,커피포,볶은쌀 커피포 10T,NM-2000004,1,14500,14500,카드,일본
NM-2602-0947,2026-02-14,16:21,커피포,민트초코맛 커피포,NM-2000014,1,15900,15900,카드,일본
NM-2602-0947,2026-02-14,16:21,커피포,얼그레이밀크티 커피포,NM-2000016,3,15900,47700,카드,일본
NM-2602-0948,2026-02-14,14:51,커피포,생일파티바닐라 커피포,NM-2000005,1,15900,15900,현금,일본
NM-2602-0948,2026-02-14,14:51,커피포,바나나우유맛 커피포,NM-2000043,1,15900,15900,현금,일본
NM-2602-0948,2026-02-14,14:51,커피포,오리지널 에어 10T,NM-2000008,1,16500,16500,현금,일본
NM-2602-0949,2026-02-14,18:18,스낵,건빵크런치 8개입,NM-3000001,2,6500,13000,현금,한국
NM-2602-0950,2026-02-14,16:13,MD상품,뉴믹스 에코백,NM-4000004,3,18000,54000,간편결제,홍콩
NM-2602-0950,2026-02-14,16:13,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,간편결제,홍콩
NM-2602-0951,2026-02-14,16:52,MD상품,뉴믹스 에코백,NM-4000004,1,18000,18000,간편결제,미국
NM-2602-0951,2026-02-14,16:52,MD상품,키링 포 모양,NM-4000002,2,12000,24000,간편결제,미국
NM-2602-0952,2026-02-14,12:49,커피포,얼그레이밀크티 커피포,NM-2000016,2,15900,31800,카드,일본
NM-2602-0953,2026-02-14,18:08,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,카드,대만
NM-2602-0953,2026-02-14,18:08,커피포,화이트베리모카맛 커피포,NM-2000013,1,15900,15900,카드,대만
NM-2602-0954,2026-02-14,14:27,MD상품,도자기컵,NM-4000003,2,28000,56000,간편결제,대만
NM-2602-0954,2026-02-14,14:27,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,간편결제,대만
NM-2602-0955,2026-02-14,17:50,스낵,건빵크런치 8개입,NM-3000001,1,6500,6500,카드,한국
NM-2602-0955,2026-02-14,17:50,스낵,오란다 오리지널,NM-3000003,1,4500,4500,카드,한국
NM-2602-0955,2026-02-14,17:50,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,카드,한국
NM-2602-0956,2026-02-14,13:32,커피포,말차라떼맛 커피포,NM-2000108,2,15900,31800,간편결제,한국
NM-2602-0956,2026-02-14,13:32,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,간편결제,한국
NM-2602-0957,2026-02-14,11:20,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,1,5500,5500,카드,일본
NM-2602-0957,2026-02-14,11:20,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,2,5500,11000,카드,일본
NM-2602-0957,2026-02-14,11:20,커피포,바나나우유맛 커피포,NM-2000043,1,15900,15900,카드,일본
NM-2602-0957,2026-02-14,11:20,커피포,볶은쌀 커피포 10T,NM-2000004,1,14500,14500,카드,일본
NM-2602-0958,2026-02-14,14:40,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,카드,중국
NM-2602-0958,2026-02-14,14:40,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,2,5500,11000,카드,중국
NM-2602-0958,2026-02-14,14:40,커피포,말차라떼맛 커피포,NM-2000108,1,15900,15900,카드,중국
NM-2602-0959,2026-02-14,11:14,스낵,오란다 오리지널,NM-3000003,2,4500,9000,간편결제,일본
NM-2602-0959,2026-02-14,11:14,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,간편결제,일본
NM-2602-0960,2026-02-14,13:51,커피포,군밤맛 커피포,NM-2000015,2,15900,31800,간편결제,한국
NM-2602-0960,2026-02-14,13:51,커피포,얼그레이밀크티 커피포,NM-2000016,2,15900,31800,간편결제,한국
NM-2602-0960,2026-02-14,13:51,커피포,얼그레이밀크티 커피포,NM-2000016,1,15900,15900,간편결제,한국
NM-2602-0961,2026-02-14,14:02,커피포,화이트베리모카맛 커피포,NM-2000013,2,15900,31800,간편결제,일본
NM-2602-0961,2026-02-14,14:02,커피포,밀크카라멜맛 커피포,NM-2000114,1,15900,15900,간편결제,일본
NM-2602-0962,2026-02-14,17:46,스낵,건빵크런치 8개입,NM-3000001,2,6500,13000,카드,대만
NM-2602-0963,2026-02-14,12:04,커피포,밀크카라멜맛 커피포,NM-2000114,1,15900,15900,현금,한국
NM-2602-0964,2026-02-14,11:29,MD상품,키링 mix man,NM-4000001,1,12000,12000,카드,미국
NM-2602-0964,2026-02-14,11:29,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,카드,미국
NM-2602-0965,2026-02-14,13:56,커피포,바나나우유맛 커피포,NM-2000043,2,15900,31800,간편결제,일본
NM-2602-0965,2026-02-14,13:56,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,간편결제,일본
NM-2602-0966,2026-02-14,17:16,커피포,생일파티바닐라 커피포,NM-2000005,2,15900,31800,카드,동남아기타
NM-2602-0966,2026-02-14,17:16,커피포,군밤맛 커피포,NM-2000015,1,15900,15900,카드,동남아기타
NM-2602-0966,2026-02-14,17:16,MD상품,키링 포 모양,NM-4000002,2,12000,24000,카드,동남아기타
NM-2602-0966,2026-02-14,17:16,커피포,바나나우유맛 커피포,NM-2000043,3,15900,47700,카드,동남아기타
NM-2602-0967,2026-02-14,15:26,커피포,생일파티바닐라 커피포,NM-2000005,1,15900,15900,카드,한국
NM-2602-0967,2026-02-14,15:26,커피포,생일파티바닐라 커피포,NM-2000005,1,15900,15900,카드,한국
NM-2602-0967,2026-02-14,15:26,커피포,얼그레이밀크티 커피포,NM-2000016,2,15900,31800,카드,한국
NM-2602-0968,2026-02-14,16:08,MD상품,키링 포 모양,NM-4000002,3,12000,36000,간편결제,태국
NM-2602-0968,2026-02-14,16:08,커피포,생일파티바닐라 커피포,NM-2000005,1,15900,15900,간편결제,태국
NM-2602-0968,2026-02-14,16:08,스낵,건빵크런치 8개입,NM-3000001,3,6500,19500,간편결제,태국
NM-2602-0969,2026-02-14,17:24,커피포,밀크카라멜맛 커피포,NM-2000114,1,15900,15900,현금,일본
NM-2602-0969,2026-02-14,17:24,커피포,라즈베리말차 커피포,NM-2000017,1,15900,15900,현금,일본
NM-2602-0970,2026-02-14,15:40,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,1,5500,5500,카드,일본
NM-2602-0970,2026-02-14,15:40,커피포,밀크카라멜맛 커피포,NM-2000114,2,15900,31800,카드,일본
NM-2602-0971,2026-02-14,15:46,커피포,오리지널 에어 10T,NM-2000008,1,16500,16500,현금,태국
NM-2602-0972,2026-02-14,16:37,커피포,볶은쌀 커피포 10T,NM-2000004,2,14500,29000,카드,일본
